FUND TYPE,DEPARTMENT CODE,DEPARTMENT DESCRIPTION,FUND CODE,FUND DESCRIPTION,ORGANIZATION CODE,ORGANIZATION DESCRIPTION,DIVISION CODE,DIVISION DESCRIPTION,SECTION CODE,SECTION DESCRIPTION,SUB-SECTION CODE,SUB-SECTION DESCRIPTION,SCHEDULE / GRADE,BARGAINING UNIT,TITLE CODE,TITLE DESCRIPTION,BUDGETED UNIT,TOTAL BUDGETED UNIT,POSITION CONTROL,BUDGETED PAY RATE,TOTAL BUDGETED AMOUNT
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3261,System Installation and Maintenance,4012,Sewer System Installation and Maintenance,2 0,49,4401,Bricklayer,Hourly,2,1,41.58,172973.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3261,System Installation and Maintenance,4012,Sewer System Installation and Maintenance,U 10,53,0417,District Clerk,Annual,1,1,57444.00,57444.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3261,System Installation and Maintenance,4012,Sewer System Installation and Maintenance,U 10,53,0417,District Clerk,Annual,1,1,47208.00,47208.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3261,System Installation and Maintenance,4012,Sewer System Installation and Maintenance,U 10,53,0417,District Clerk,Annual,3,1,41112.00,123336.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3261,System Installation and Maintenance,4012,Sewer System Installation and Maintenance,U 10,53,0417,District Clerk,Annual,1,1,39228.00,39228.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3261,System Installation and Maintenance,4012,Sewer System Installation and Maintenance,3 00,9,0311,Projects Administrator,Annual,1,1,71088.00,71088.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3261,System Installation and Maintenance,4012,Sewer System Installation and Maintenance,B 12,1,0303,Administrative Assistant III,Annual,1,1,66492.00,66492.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3261,System Installation and Maintenance,4012,Sewer System Installation and Maintenance,B 12,1,0303,Administrative Assistant III,Annual,1,1,63456.00,63456.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3261,System Installation and Maintenance,4012,Sewer System Installation and Maintenance,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,9428.00,9428.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3261,System Installation and Maintenance,4012,Sewer System Installation and Maintenance,1 00,0,0012,Contract Wage Increment - Prevailing Rate,Annual,0,0,518107.00,518107.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3359,Evaluations,0,,B 15,1,6145,Engineering Technician VI,Annual,2,1,59976.00,119952.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3359,Evaluations,0,,B 13,1,6143,Engineering Technician IV,Annual,1,1,83832.00,83832.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3359,Evaluations,0,,B 13,1,6143,Engineering Technician IV,Annual,1,1,49788.00,49788.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3359,Evaluations,0,,B 11,1,6142,Engineering Technician III,Annual,1,1,69648.00,69648.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3359,Evaluations,0,,B 11,1,6142,Engineering Technician III,Annual,2,1,41364.00,82728.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3359,Evaluations,0,,G 08,4,5614,Civil Engineer IV,Annual,1,1,72156.00,72156.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3359,Evaluations,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,9108.00,9108.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3363,Systems Installations,0,,B 15,1,6145,Engineering Technician VI,Annual,1,1,96384.00,96384.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3363,Systems Installations,0,,B 15,1,6145,Engineering Technician VI,Annual,1,1,79992.00,79992.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3363,Systems Installations,0,,G 08,4,5614,Civil Engineer IV,Annual,1,1,99648.00,99648.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3363,Systems Installations,0,,G 07,4,5613,Civil Engineer III,Annual,4,1,91224.00,364896.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3363,Systems Installations,0,,G 06,4,5612,Civil Engineer II,Annual,1,1,59268.00,59268.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3363,Systems Installations,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,2472.00,2472.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3364,Inspection Services,4364,Sewer Inspection Services,2 0,49,8316,Chief Mason Inspector,Monthly,1,1,8448.27,101379.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3364,Inspection Services,4364,Sewer Inspection Services,2 0,49,8315,Mason Inspector,Monthly,5,1,7928.27,475696.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3364,Inspection Services,4364,Sewer Inspection Services,2 0,16,2147,Supervising House Drain Inspector,Monthly,1,1,8339.00,100068.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3364,Inspection Services,4364,Sewer Inspection Services,2 0,16,2143,House Drain Inspector,Monthly,9,1,8169.00,882252.00
Local,88,DEPT OF WATER MANAGEMENT,0314,SEWER FUND,1025,OPERATIONS AND DISTRIBUTION,2025,OPERATIONS AND DISTRIBUTION,3364,Inspection Services,4364,Sewer Inspection Services,1 00,0,0012,Contract Wage Increment - Prevailing Rate,Annual,0,0,16097.00,16097.00
Local,6,DOIT,0346,LIBRARY FUND,1005,DOIT,2005,DOIT,3230,Shared Services,0,,BX 15,10,1728,Senior Information Analyst,Annual,1,1,54492.00,54492.00
Local,6,DOIT,0346,LIBRARY FUND,1005,DOIT,2005,DOIT,3230,Shared Services,0,,B 12,1,0690,Help Desk Technician,Annual,2,1,63456.00,126912.00
Local,6,DOIT,0346,LIBRARY FUND,1005,DOIT,2005,DOIT,3230,Shared Services,0,,B 14,1,0689,Senior Help Desk Technician,Annual,1,1,83832.00,83832.00
Local,6,DOIT,0346,LIBRARY FUND,1005,DOIT,2005,DOIT,3230,Shared Services,0,,B 14,1,0689,Senior Help Desk Technician,Annual,1,1,76428.00,76428.00
Local,6,DOIT,0346,LIBRARY FUND,1005,DOIT,2005,DOIT,3230,Shared Services,0,,B 14,1,0689,Senior Help Desk Technician,Annual,1,1,72936.00,72936.00
Local,6,DOIT,0346,LIBRARY FUND,1005,DOIT,2005,DOIT,3230,Shared Services,0,,BX 13,10,0663,Principal Computer Console Operator,Annual,1,1,73752.00,73752.00
Local,6,DOIT,0346,LIBRARY FUND,1005,DOIT,2005,DOIT,3230,Shared Services,0,,BX 16,10,0642,Help Desk Supervisor - Excluded,Annual,1,1,80916.00,80916.00
Local,6,DOIT,0346,LIBRARY FUND,1005,DOIT,2005,DOIT,3230,Shared Services,0,,G 08,4,0637,Senior Programmer/Analyst - Per Agreement,Annual,1,1,99648.00,99648.00
Local,6,DOIT,0346,LIBRARY FUND,1005,DOIT,2005,DOIT,3230,Shared Services,0,,BX 17,10,0634,Data Services Administrator,Annual,1,1,88812.00,88812.00
Local,6,DOIT,0346,LIBRARY FUND,1005,DOIT,2005,DOIT,3230,Shared Services,0,,G 06,4,0628,Programmer/Analyst - Per Agreement,Annual,2,1,83640.00,167280.00
Local,6,DOIT,0346,LIBRARY FUND,1005,DOIT,2005,DOIT,3230,Shared Services,0,,B 15,1,0627,Senior Telecommunications Specialist,Annual,1,1,100944.00,100944.00
Local,6,DOIT,0346,LIBRARY FUND,1005,DOIT,2005,DOIT,3230,Shared Services,0,,B 13,1,0626,Telecommunications Specialist,Annual,1,1,76428.00,76428.00
Local,6,DOIT,0346,LIBRARY FUND,1005,DOIT,2005,DOIT,3230,Shared Services,0,,3 00,10,0625,Chief Programmer/Analyst,Annual,1,1,110352.00,110352.00
Local,6,DOIT,0346,LIBRARY FUND,1005,DOIT,2005,DOIT,3230,Shared Services,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,4661.00,4661.00
Local,38,FLEET AND FACILITY MGMT,0346,LIBRARY FUND,1005,FLEET AND FACILITIES MGMT,2126,BUREAU OF FACILITY MANAGEMENT,3101,Facilities Management,4102,Custodial Services,BX 16,10,4548,Manager of Buildings Services,Annual,1,1,84780.00,84780.00
Local,38,FLEET AND FACILITY MGMT,0346,LIBRARY FUND,1005,FLEET AND FACILITIES MGMT,2126,BUREAU OF FACILITY MANAGEMENT,3101,Facilities Management,4102,Custodial Services,BX 16,10,4548,Manager of Buildings Services,Annual,1,1,77280.00,77280.00
Local,38,FLEET AND FACILITY MGMT,0346,LIBRARY FUND,1005,FLEET AND FACILITIES MGMT,2126,BUREAU OF FACILITY MANAGEMENT,3101,Facilities Management,4102,Custodial Services,2 0,35,4285,Window Washer,Hourly,1,1,22.30,46384.00
Local,38,FLEET AND FACILITY MGMT,0346,LIBRARY FUND,1005,FLEET AND FACILITIES MGMT,2126,BUREAU OF FACILITY MANAGEMENT,3101,Facilities Management,4102,Custodial Services,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,1667.00,1667.00
Local,38,FLEET AND FACILITY MGMT,0346,LIBRARY FUND,1005,FLEET AND FACILITIES MGMT,2126,BUREAU OF FACILITY MANAGEMENT,3101,Facilities Management,4105,Building Engineers,2 0,12,7747,Chief Operating Engineer,Monthly,1,1,9368.32,112420.00
Local,38,FLEET AND FACILITY MGMT,0346,LIBRARY FUND,1005,FLEET AND FACILITIES MGMT,2126,BUREAU OF FACILITY MANAGEMENT,3101,Facilities Management,4105,Building Engineers,2 0,12,7743,Operating Engineer - Group A,Hourly,6,1,45.04,562099.00
Local,38,FLEET AND FACILITY MGMT,0346,LIBRARY FUND,1005,FLEET AND FACILITIES MGMT,2126,BUREAU OF FACILITY MANAGEMENT,3101,Facilities Management,4105,Building Engineers,1 00,0,0012,Contract Wage Increment - Prevailing Rate,Annual,0,0,15716.00,15716.00
Local,38,FLEET AND FACILITY MGMT,0346,LIBRARY FUND,1005,FLEET AND FACILITIES MGMT,2126,BUREAU OF FACILITY MANAGEMENT,3101,Facilities Management,4123,Security Services,BX 14,10,4218,Coordinator of Security Services,Annual,1,1,49668.00,49668.00
Local,38,FLEET AND FACILITY MGMT,0346,LIBRARY FUND,1005,FLEET AND FACILITIES MGMT,2126,BUREAU OF FACILITY MANAGEMENT,3101,Facilities Management,4123,Security Services,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,1170.00,1170.00
Local,38,FLEET AND FACILITY MGMT,0346,LIBRARY FUND,1005,FLEET AND FACILITIES MGMT,2126,BUREAU OF FACILITY MANAGEMENT,3102,Architecture and Construction,4119,Trades,2 0,32,5040,Foreman of Electrical Mechanics,Hourly,2,1,46.00,191360.00
Local,38,FLEET AND FACILITY MGMT,0346,LIBRARY FUND,1005,FLEET AND FACILITIES MGMT,2126,BUREAU OF FACILITY MANAGEMENT,3102,Architecture and Construction,4119,Trades,2 0,50,4303,Foreman of Carpenters,Hourly,1,1,45.02,93642.00
Local,38,FLEET AND FACILITY MGMT,0346,LIBRARY FUND,1005,FLEET AND FACILITIES MGMT,2126,BUREAU OF FACILITY MANAGEMENT,3102,Architecture and Construction,4119,Trades,2 0,50,4301,Carpenter,Hourly,2,1,42.52,176883.00
Local,38,FLEET AND FACILITY MGMT,0346,LIBRARY FUND,1005,FLEET AND FACILITIES MGMT,2126,BUREAU OF FACILITY MANAGEMENT,3102,Architecture and Construction,4119,Trades,1 00,0,0012,Contract Wage Increment - Prevailing Rate,Annual,0,0,5386.00,5386.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,1 00,9,9991,Commissioner of Chicago Public Library,Annual,1,1,167004.00,167004.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,1 00,9,9679,Deputy Commissioner,Annual,1,1,118740.00,118740.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,1 00,9,9660,First Deputy Commissioner,Annual,1,1,148944.00,148944.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,3 00,10,7062,Director of Marketing,Annual,1,1,116904.00,116904.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,BX 16,10,5755,Graphic Arts Supervisor,Annual,1,1,69684.00,69684.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 12,1,5743,Graphic Artist III,Annual,1,1,63456.00,63456.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 12,1,5743,Graphic Artist III,Annual,1,1,60600.00,60600.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,BX 15,10,1912,Project Coordinator,Annual,1,1,88812.00,88812.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,BX 15,10,1912,Project Coordinator,Annual,1,1,67224.00,67224.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,3 00,9,1343,Director of Library Personnel,Annual,1,1,108444.00,108444.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 12,1,1342,Senior Personnel Assistant,Annual,1,1,76428.00,76428.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 12,1,1342,Senior Personnel Assistant,Annual,2,1,66492.00,132984.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 12,1,1342,Senior Personnel Assistant,Annual,1,1,57828.00,57828.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 12,1,1342,Senior Personnel Assistant,Annual,1,1,45372.00,45372.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,BX 16,20,1304,Supervisor of Personnel Services,Annual,1,1,97416.00,97416.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,BX 13,10,1303,Administrative Services Officer I - Excluded,Annual,1,1,60408.00,60408.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,BX 15,20,1302,Administrative Services Officer II,Annual,1,1,88812.00,88812.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,BX 15,20,1302,Administrative Services Officer II,Annual,1,1,70380.00,70380.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,3 00,20,1191,Contracts Administrator,Annual,1,1,79572.00,79572.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,3 00,20,1179,Manager of Finance,Annual,1,1,116472.00,116472.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,3 00,0,0802,Executive Administrative Assistant II,Annual,1,1,63516.00,63516.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,3 00,0,0705,Director Public Affairs,Annual,1,1,84000.00,84000.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 14,1,0703,Public Relations Rep III,Annual,1,1,76428.00,76428.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 13,1,0702,Public Relations Rep II,Annual,1,1,83832.00,83832.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 12,1,0701,Public Relations Rep I,Annual,1,1,63456.00,63456.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 10,1,0694,Reprographics Technician III,Annual,1,1,63456.00,63456.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 10,1,0694,Reprographics Technician III,Annual,1,1,60600.00,60600.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,3 00,0,0676,Web Developer/Administrator-CPL,Annual,1,1,89364.00,89364.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,3 00,0,0674,Director of Library Technology,Annual,1,1,126996.00,126996.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,BX 16,10,0642,Help Desk Supervisor - Excluded,Annual,1,1,80916.00,80916.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,3 00,20,0587,Director of Library  Planning and Building Programs,Annual,1,1,95832.00,95832.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,G 06,5,0574,Librarian III,Annual,1,1,83640.00,83640.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,3 00,10,0527,Library Division Chief,Annual,1,1,102024.00,102024.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,3 00,10,0527,Library Division Chief,Annual,1,1,98712.00,98712.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,G 05,5,0506,Librarian II,Annual,1,1,72156.00,72156.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,G 04,5,0501,Librarian I,Annual,2,1,69300.00,138600.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 08,1,0447,Senior Library Clerk,Annual,1,1,52740.00,52740.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 08,1,0447,Senior Library Clerk,Annual,1,1,45828.00,45828.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 10,1,0431,Clerk IV,Annual,1,1,60600.00,60600.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 10,1,0431,Clerk IV,Annual,1,1,57828.00,57828.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,B 10,1,0431,Clerk IV,Annual,1,1,50280.00,50280.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,BX 15,10,0320,Assistant to the Commissioner,Annual,1,1,77280.00,77280.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,BX 14,20,0318,Assistant to the Commissioner,Annual,1,1,67224.00,67224.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,3 00,9,0313,Assistant Commissioner,Annual,1,1,112788.00,112788.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,3 00,9,0313,Assistant Commissioner,Annual,1,1,111324.00,111324.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,3 00,9,0313,Assistant Commissioner,Annual,1,1,102204.00,102204.00
Local,91,CHICAGO PUBLIC LIBRARY,0346,LIBRARY FUND,1005,CHICAGO PUBLIC LIBRARY,2005,CHICAGO PUBLIC LIBRARY,3005,Administration and Support Services,0,,3 00,9,0311,Projects Administrator,Annual,1,1,100692.00,100692.00
